Time,CH1,CH2,CH3,CH4,Wavelength,delta_lambda_pm
9.599897,1,0,0,0,1524.60808,-1.8999999999778083
9.799895,1,0,0,0,1524.60808,-1.8999999999778083
9.999893,1,0,0,0,1524.60808,-1.8999999999778083
10.199891,1,0,0,0,1524.60619,-3.7899999999808642
10.399889,1,0,0,0,1524.60676,-3.220000000055734
10.599887,1,0,0,0,1524.60808,-1.8999999999778083
10.799884,1,0,0,0,1524.60997,-0.009999999974752427
10.999882,1,0,0,0,1524.60808,-1.8999999999778083
11.19988,1,0,0,0,1524.60846,-1.5200000000277214
11.399878,1,0,0,0,1524.6094,-0.5799999998998828
11.599876,1,0,0,0,1524.60808,-1.8999999999778083
11.799874,1,0,0,0,1524.60997,-0.009999999974752427
11.999871,1,0,0,0,1524.60997,-0.009999999974752427
12.199869,1,0,0,0,1524.60997,-0.009999999974752427
12.399867,1,0,0,0,1524.60808,-1.8999999999778083
12.599865,1,0,0,0,1524.60846,-1.5200000000277214
12.799863,1,0,0,0,1524.60846,-1.5200000000277214
12.999861,1,0,0,0,1524.60676,-3.220000000055734
13.199859,1,0,0,0,1524.60808,-1.8999999999778083
13.399857,1,0,0,0,1524.60808,-1.8999999999778083
13.599854,1,0,0,0,1524.60997,-0.009999999974752427
13.799852,1,0,0,0,1524.60808,-1.8999999999778083
13.99985,1,0,0,0,1524.60808,-1.8999999999778083
14.199848,1,0,0,0,1524.60808,-1.8999999999778083
14.399846,1,0,0,0,1524.60997,-0.009999999974752427
14.599844,1,0,0,0,1524.60845,-1.5300000000024738
14.799841,1,0,0,0,1524.60997,-0.009999999974752427
14.999839,1,0,0,0,1524.60808,-1.8999999999778083
15.199837,1,0,0,0,1524.60619,-3.7899999999808642
15.399835,1,0,0,0,1524.60845,-1.5300000000024738
15.599833,1,0,0,0,1524.60845,-1.5300000000024738
15.799831,1,0,0,0,1524.61034,0.3600000000005821
15.999829,1,0,0,0,1524.60807,-1.9099999999525608
16.199826,1,0,0,0,1524.60845,-1.5300000000024738
16.399824,1,0,0,0,1524.60845,-1.5300000000024738
16.599822,1,0,0,0,1524.60845,-1.5300000000024738
16.79982,1,0,0,0,1524.60807,-1.9099999999525608
16.999818,1,0,0,0,1524.60675,-3.2300000000304863
17.199816,1,0,0,0,1524.60807,-1.9099999999525608
17.399814,1,0,0,0,1524.60845,-1.5300000000024738
17.599812,1,0,0,0,1524.60675,-3.2300000000304863
17.799809,1,0,0,0,1524.60807,-1.9099999999525608
17.999807,1,0,0,0,1524.60997,-0.009999999974752427
18.199805,1,0,0,0,1524.60486,-5.120000000033542
18.399803,1,0,0,0,1524.60675,-3.2300000000304863
18.599801,1,0,0,0,1524.60618,-3.7999999999556167
18.799799,1,0,0,0,1524.60675,-3.2300000000304863
18.999797,1,0,0,0,1524.60996,-0.019999999949504854
19.199795,1,0,0,0,1524.60807,-1.9099999999525608
19.399792,1,0,0,0,1524.60996,-0.019999999949504854
19.59979,1,0,0,0,1524.60807,-1.9099999999525608
19.799788,1,0,0,0,1524.61034,0.3600000000005821
19.999786,1,0,0,0,1524.60845,-1.5300000000024738
20.199784,1,0,0,0,1524.60807,-1.9099999999525608
20.399782,1,0,0,0,1524.60845,-1.5300000000024738
20.59978,1,0,0,0,1524.60751,-2.4699999999029387
20.799777,1,0,0,0,1524.60675,-3.2300000000304863
20.999775,1,0,0,0,1524.60845,-1.5300000000024738
21.199773,1,0,0,0,1524.60675,-3.2300000000304863
21.399771,1,0,0,0,1524.61034,0.3600000000005821
21.599769,1,0,0,0,1524.60618,-3.7999999999556167
21.799767,1,0,0,0,1524.60807,-1.9099999999525608
21.999765,1,0,0,0,1524.6075,-2.479999999877691
22.199762,1,0,0,0,1524.60807,-1.9099999999525608
22.39976,1,0,0,0,1524.61034,0.3600000000005821
22.599758,1,0,0,0,1524.60618,-3.7999999999556167
22.799756,1,0,0,0,1524.60845,-1.5300000000024738
22.999756,1,0,0,0,1524.60845,-1.5300000000024738
23.199752,1,0,0,0,1524.60675,-3.2300000000304863
23.39975,1,0,0,0,1524.60845,-1.5300000000024738
23.599747,1,0,0,0,1524.60845,-1.5300000000024738
23.799745,1,0,0,0,1524.60807,-1.9099999999525608
23.999743,1,0,0,0,1524.61034,0.3600000000005821
24.199741,1,0,0,0,1524.60939,-0.5899999998746353
24.399739,1,0,0,0,1524.60996,-0.019999999949504854
24.599737,1,0,0,0,1524.60675,-3.2300000000304863
24.799734,1,0,0,0,1524.60845,-1.5300000000024738
24.999732,1,0,0,0,1524.60939,-0.5899999998746353
25.19973,1,0,0,0,1524.6075,-2.479999999877691
25.399728,1,0,0,0,1524.60845,-1.5300000000024738
25.599726,1,0,0,0,1524.61033,0.35000000002582965
25.799724,1,0,0,0,1524.60845,-1.5300000000024738
25.999722,1,0,0,0,1524.60807,-1.9099999999525608
26.199719,1,0,0,0,1524.60996,-0.019999999949504854
26.399717,1,0,0,0,1524.60845,-1.5300000000024738
26.599715,1,0,0,0,1524.61033,0.35000000002582965
26.799713,1,0,0,0,1524.60618,-3.7999999999556167
26.999711,1,0,0,0,1524.60807,-1.9099999999525608
27.199709,1,0,0,0,1524.60996,-0.019999999949504854
27.399707,1,0,0,0,1524.60996,-0.019999999949504854
27.599705,1,0,0,0,1524.60674,-3.2400000000052387
27.799702,1,0,0,0,1524.60845,-1.5300000000024738
27.9997,1,0,0,0,1524.60674,-3.2400000000052387
28.199698,1,0,0,0,1524.60807,-1.9099999999525608
28.399696,1,0,0,0,1524.60712,-2.8600000000551518
28.599694,1,0,0,0,1524.60845,-1.5300000000024738
28.799692,1,0,0,0,1524.60996,-0.019999999949504854
28.99969,1,0,0,0,1524.60844,-1.5399999999772263
29.199687,1,0,0,0,1524.60806,-1.9199999999273132
29.399685,1,0,0,0,1524.61033,0.35000000002582965
29.599683,1,0,0,0,1524.60806,-1.9199999999273132
29.799681,1,0,0,0,1524.60806,-1.9199999999273132
29.999679,1,0,0,0,1524.60996,-0.019999999949504854
30.199677,1,0,0,0,1524.60996,-0.019999999949504854
30.399674,1,0,0,0,1524.60674,-3.2400000000052387
30.599672,1,0,0,0,1524.60806,-1.9199999999273132
30.79967,1,0,0,0,1524.61166,1.6800000000785076
30.999668,1,0,0,0,1524.60844,-1.5399999999772263
31.199666,1,0,0,0,1524.60995,-0.02999999992425728
31.399666,1,0,0,0,1524.60806,-1.9199999999273132
31.599662,1,0,0,0,1524.61033,0.35000000002582965
31.799659,1,0,0,0,1524.60674,-3.2400000000052387
31.999657,1,0,0,0,1524.60674,-3.2400000000052387
32.199655,1,0,0,0,1524.60617,-3.809999999930369
32.399653,1,0,0,0,1524.60674,-3.2400000000052387
32.599651,1,0,0,0,1524.60806,-1.9199999999273132
32.799649,1,0,0,0,1524.60939,-0.5899999998746353
32.999647,1,0,0,0,1524.61033,0.35000000002582965
33.199644,1,0,0,0,1524.60674,-3.2400000000052387
33.399642,1,0,0,0,1524.60995,-0.02999999992425728
33.59964,1,0,0,0,1524.60844,-1.5399999999772263
33.799638,1,0,0,0,1524.60806,-1.9199999999273132
33.999636,1,0,0,0,1524.60806,-1.9199999999273132
34.199634,1,0,0,0,1524.60806,-1.9199999999273132
34.399632,1,0,0,0,1524.60712,-2.8600000000551518
34.59963,1,0,0,0,1524.60995,-0.02999999992425728
34.799628,1,0,0,0,1524.60806,-1.9199999999273132
34.999625,1,0,0,0,1524.60844,-1.5399999999772263
35.199623,1,0,0,0,1524.60844,-1.5399999999772263
35.399621,1,0,0,0,1524.60844,-1.5399999999772263
35.599619,1,0,0,0,1524.60938,-0.5999999998493877
35.799617,1,0,0,0,1524.61033,0.35000000002582965
35.999614,1,0,0,0,1524.60806,-1.9199999999273132
36.199612,1,0,0,0,1524.60806,-1.9199999999273132
36.39961,1,0,0,0,1524.61165,1.6700000001037552
36.599611,1,0,0,0,1524.60844,-1.5399999999772263
36.799606,1,0,0,0,1524.60844,-1.5399999999772263
36.999604,1,0,0,0,1524.60617,-3.809999999930369
37.199602,1,0,0,0,1524.61165,1.6700000001037552
37.3996,1,0,0,0,1524.60995,-0.02999999992425728
37.599597,1,0,0,0,1524.60844,-1.5399999999772263
37.799595,1,0,0,0,1524.60806,-1.9199999999273132
37.999593,1,0,0,0,1524.60674,-3.2400000000052387
38.199591,1,0,0,0,1524.60674,-3.2400000000052387
38.399589,1,0,0,0,1524.60806,-1.9199999999273132
38.599586,1,0,0,0,1524.60674,-3.2400000000052387
38.799584,1,0,0,0,1524.60938,-0.5999999998493877
38.999582,1,0,0,0,1524.60749,-2.4899999998524436
39.19958,1,0,0,0,1524.60844,-1.5399999999772263
39.399578,1,0,0,0,1524.60938,-0.5999999998493877
39.599576,1,0,0,0,1524.60806,-1.9199999999273132
39.799574,1,0,0,0,1524.60995,-0.02999999992425728
39.999572,1,0,0,0,1524.60938,-0.5999999998493877
40.19957,1,0,0,0,1524.60843,-1.5499999999519787
40.399567,1,0,0,0,1524.60806,-1.9199999999273132
40.599565,1,0,0,0,1524.60673,-3.249999999979991
40.799563,1,0,0,0,1524.60843,-1.5499999999519787
40.999561,1,0,0,0,1524.60805,-1.9299999999020656
41.199559,1,0,0,0,1524.60673,-3.249999999979991
41.399557,1,0,0,0,1524.61032,0.3400000000510772
41.599555,1,0,0,0,1524.60805,-1.9299999999020656
41.799552,1,0,0,0,1524.60994,-0.03999999989900971
41.99955,1,0,0,0,1524.60994,-0.03999999989900971
42.199548,1,0,0,0,1524.60805,-1.9299999999020656
42.399546,1,0,0,0,1524.60994,-0.03999999989900971
42.599544,1,0,0,0,1524.60805,-1.9299999999020656
42.799541,1,0,0,0,1524.60673,-3.249999999979991
42.99954,1,0,0,0,1524.60843,-1.5499999999519787
43.199537,1,0,0,0,1524.60843,-1.5499999999519787
43.399535,1,0,0,0,1524.60994,-0.03999999989900971
43.599533,1,0,0,0,1524.60994,-0.03999999989900971
43.799531,1,0,0,0,1524.61032,0.3400000000510772
43.999529,1,0,0,0,1524.60994,-0.03999999989900971
44.199527,1,0,0,0,1524.60805,-1.9299999999020656
44.399525,1,0,0,0,1524.60805,-1.9299999999020656
44.599523,1,0,0,0,1524.60994,-0.03999999989900971
44.79952,1,0,0,0,1524.60994,-0.03999999989900971
44.999518,1,0,0,0,1524.60843,-1.5499999999519787
45.199516,1,0,0,0,1524.60616,-3.8199999999051215
45.399514,1,0,0,0,1524.60843,-1.5499999999519787
45.599512,1,0,0,0,1524.61032,0.3400000000510772
45.799511,1,0,0,0,1524.60994,-0.03999999989900971
45.999507,1,0,0,0,1524.60994,-0.03999999989900971
46.199505,1,0,0,0,1524.60994,-0.03999999989900971
46.399503,1,0,0,0,1524.60994,-0.03999999989900971
46.599501,1,0,0,0,1524.61126,1.2799999999515421
46.799499,1,0,0,0,1524.60805,-1.9299999999020656
46.999496,1,0,0,0,1524.60937,-0.6100000000515138
47.199494,1,0,0,0,1524.61032,0.3400000000510772
47.399492,1,0,0,0,1524.60843,-1.5499999999519787
47.59949,1,0,0,0,1524.60994,-0.03999999989900971
47.799488,1,0,0,0,1524.60843,-1.5499999999519787
47.999486,1,0,0,0,1524.60994,-0.03999999989900971
48.199484,1,0,0,0,1524.61126,1.2799999999515421
48.399482,1,0,0,0,1524.61032,0.3400000000510772
48.599479,1,0,0,0,1524.60994,-0.03999999989900971
48.799477,1,0,0,0,1524.60994,-0.03999999989900971
48.999475,1,0,0,0,1524.60843,-1.5499999999519787
49.199473,1,0,0,0,1524.60672,-3.2599999999547435
49.399471,1,0,0,0,1524.60994,-0.03999999989900971
49.599469,1,0,0,0,1524.60843,-1.5499999999519787
49.799467,1,0,0,0,1524.60843,-1.5499999999519787
49.999465,1,0,0,0,1524.60994,-0.03999999989900971
50.199462,1,0,0,0,1524.60994,-0.03999999989900971
50.399461,1,0,0,0,1524.60994,-0.03999999989900971
50.599458,1,0,0,0,1524.60994,-0.03999999989900971
50.799456,1,0,0,0,1524.60805,-1.9299999999020656
50.999454,1,0,0,0,1524.60843,-1.5499999999519787
51.199451,1,0,0,0,1524.60805,-1.9299999999020656
51.399449,1,0,0,0,1524.60994,-0.03999999989900971
51.599447,1,0,0,0,1524.60994,-0.03999999989900971
51.799445,1,0,0,0,1524.60994,-0.03999999989900971
51.999443,1,0,0,0,1524.60842,-1.559999999926731
52.199441,1,0,0,0,1524.60842,-1.559999999926731
52.399439,1,0,0,0,1524.60994,-0.03999999989900971
52.599437,1,0,0,0,1524.60842,-1.559999999926731
52.799434,1,0,0,0,1524.60672,-3.2599999999547435
52.999432,1,0,0,0,1524.60993,-0.049999999873762135
53.19943,1,0,0,0,1524.60993,-0.049999999873762135
53.399428,1,0,0,0,1524.61031,0.3300000000763248
53.599426,1,0,0,0,1524.60899,-0.9900000000016007
53.799424,1,0,0,0,1524.60804,-1.939999999876818
53.999421,1,0,0,0,1524.60993,-0.049999999873762135
54.199419,1,0,0,0,1524.60993,-0.049999999873762135
54.399417,1,0,0,0,1524.61031,0.3300000000763248
54.599415,1,0,0,0,1524.60804,-1.939999999876818
54.799413,1,0,0,0,1524.60804,-1.939999999876818
54.999411,1,0,0,0,1524.60672,-3.2599999999547435
55.199409,1,0,0,0,1524.60804,-1.939999999876818
55.399407,1,0,0,0,1524.60842,-1.559999999926731
55.599404,1,0,0,0,1524.60842,-1.559999999926731
55.799402,1,0,0,0,1524.60993,-0.049999999873762135
55.9994,1,0,0,0,1524.60804,-1.939999999876818
56.199398,1,0,0,0,1524.60993,-0.049999999873762135
56.399396,1,0,0,0,1524.60804,-1.939999999876818
56.599394,1,0,0,0,1524.61031,0.3300000000763248
56.799392,1,0,0,0,1524.60842,-1.559999999926731
56.999389,1,0,0,0,1524.60615,-3.829999999879874
57.199387,1,0,0,0,1524.60672,-3.2599999999547435
57.399385,1,0,0,0,1524.61031,0.3300000000763248
57.599383,1,0,0,0,1524.60993,-0.049999999873762135
57.799381,1,0,0,0,1524.60804,-1.939999999876818
57.999379,1,0,0,0,1524.60993,-0.049999999873762135
58.199377,1,0,0,0,1524.60842,-1.559999999926731
58.399374,1,0,0,0,1524.60842,-1.559999999926731
58.599372,1,0,0,0,1524.60709,-2.889999999979409
58.79937,1,0,0,0,1524.60804,-1.939999999876818
58.999368,1,0,0,0,1524.61031,0.3300000000763248
59.199366,1,0,0,0,1524.60936,-0.6200000000262662
59.399364,1,0,0,0,1524.60993,-0.049999999873762135
59.599362,1,0,0,0,1524.61031,0.3300000000763248
59.799359,1,0,0,0,1524.61163,1.6500000001542503
59.999357,1,0,0,0,1524.60993,-0.049999999873762135
60.199355,1,0,0,0,1524.61031,0.3300000000763248
60.399353,1,0,0,0,1524.60898,-0.9999999999763531
60.599351,1,0,0,0,1524.60936,-0.6200000000262662
60.799349,1,0,0,0,1524.60709,-2.889999999979409
60.999346,1,0,0,0,1524.60993,-0.049999999873762135
61.199344,1,0,0,0,1524.60842,-1.559999999926731
61.399342,1,0,0,0,1524.60993,-0.049999999873762135
61.59934,1,0,0,0,1524.60936,-0.6200000000262662
61.799338,1,0,0,0,1524.60804,-1.939999999876818
61.999336,1,0,0,0,1524.60993,-0.049999999873762135
62.199334,1,0,0,0,1524.60841,-1.5699999999014835
62.399331,1,0,0,0,1524.60993,-0.049999999873762135
62.599329,1,0,0,0,1524.6103,0.32000000010157237
62.799327,1,0,0,0,1524.6103,0.32000000010157237
62.999325,1,0,0,0,1524.60841,-1.5699999999014835
63.199323,1,0,0,0,1524.60803,-1.9499999998515705
63.399321,1,0,0,0,1524.61163,1.6500000001542503
63.599319,1,0,0,0,1524.60803,-1.9499999998515705
63.799316,1,0,0,0,1524.60992,-0.05999999984851456
63.999314,1,0,0,0,1524.60709,-2.889999999979409
64.199312,1,0,0,0,1524.60841,-1.5699999999014835
64.39931,1,0,0,0,1524.60936,-0.6200000000262662
64.599308,1,0,0,0,1524.60671,-3.269999999929496
64.799306,1,0,0,0,1524.60803,-1.9499999998515705
64.999304,1,0,0,0,1524.60841,-1.5699999999014835
65.199301,1,0,0,0,1524.60841,-1.5699999999014835
65.399299,1,0,0,0,1524.60841,-1.5699999999014835
65.599297,1,0,0,0,1524.60747,-2.510000000029322
65.799295,1,0,0,0,1524.6103,0.32000000010157237
65.999293,1,0,0,0,1524.60992,-0.05999999984851456
66.199291,1,0,0,0,1524.61162,1.6399999999521242
66.399289,1,0,0,0,1524.60803,-1.9499999998515705
66.599287,1,0,0,0,1524.60841,-1.5699999999014835
66.799284,1,0,0,0,1524.60671,-3.269999999929496
66.999282,1,0,0,0,1524.60803,-1.9499999998515705
67.19928,1,0,0,0,1524.60747,-2.510000000029322
67.399278,1,0,0,0,1524.60992,-0.05999999984851456
67.599276,1,0,0,0,1524.60803,-1.9499999998515705
67.799273,1,0,0,0,1524.60841,-1.5699999999014835
67.999272,1,0,0,0,1524.60841,-1.5699999999014835
68.199269,1,0,0,0,1524.60803,-1.9499999998515705
68.399267,1,0,0,0,1524.60841,-1.5699999999014835
68.599265,1,0,0,0,1524.60841,-1.5699999999014835
68.799263,1,0,0,0,1524.60803,-1.9499999998515705
68.999261,1,0,0,0,1524.60671,-3.269999999929496
69.199259,1,0,0,0,1524.60803,-1.9499999998515705
69.399256,1,0,0,0,1524.60671,-3.269999999929496
69.599254,1,0,0,0,1524.60803,-1.9499999998515705
69.799252,1,0,0,0,1524.60614,-3.8399999998546264
69.99925,1,0,0,0,1524.60841,-1.5699999999014835
70.199248,1,0,0,0,1524.60671,-3.269999999929496
70.399246,1,0,0,0,1524.60803,-1.9499999998515705
70.599244,1,0,0,0,1524.60671,-3.269999999929496
70.799242,1,0,0,0,1524.60671,-3.269999999929496
70.999239,1,0,0,0,1524.60614,-3.8399999998546264
71.199237,1,0,0,0,1524.60803,-1.9499999998515705
71.399235,1,0,0,0,1524.60671,-3.269999999929496
71.599233,1,0,0,0,1524.60671,-3.269999999929496
71.799231,1,0,0,0,1524.60841,-1.5699999999014835
71.999229,1,0,0,0,1524.60803,-1.9499999998515705
72.199227,1,0,0,0,1524.60671,-3.269999999929496
72.399224,1,0,0,0,1524.60841,-1.5699999999014835
72.599222,1,0,0,0,1524.60746,-2.5200000000040745
72.79922,1,0,0,0,1524.60746,-2.5200000000040745
72.999218,1,0,0,0,1524.60803,-1.9499999998515705
73.199216,1,0,0,0,1524.60746,-2.5200000000040745
73.399214,1,0,0,0,1524.60671,-3.269999999929496
73.599211,1,0,0,0,1524.60671,-3.269999999929496
73.799209,1,0,0,0,1524.60671,-3.269999999929496
73.999207,1,0,0,0,1524.60841,-1.5699999999014835
74.199205,1,0,0,0,1524.60803,-1.9499999998515705
74.399203,1,0,0,0,1524.60671,-3.269999999929496
74.599201,1,0,0,0,1524.6067,-3.2799999999042484
74.799199,1,0,0,0,1524.60803,-1.9499999998515705
74.999197,1,0,0,0,1524.60614,-3.8399999998546264
75.199194,1,0,0,0,1524.60614,-3.8399999998546264
75.399192,1,0,0,0,1524.60614,-3.8399999998546264
75.59919,1,0,0,0,1524.6067,-3.2799999999042484
75.799188,1,0,0,0,1524.60614,-3.8399999998546264
75.999186,1,0,0,0,1524.60614,-3.8399999998546264
76.199184,1,0,0,0,1524.60746,-2.5200000000040745
76.399182,1,0,0,0,1524.60614,-3.8399999998546264
76.59918,1,0,0,0,1524.60614,-3.8399999998546264
76.799177,1,0,0,0,1524.6067,-3.2799999999042484
76.999175,1,0,0,0,1524.60613,-3.8500000000567525
77.199173,1,0,0,0,1524.6067,-3.2799999999042484
77.399171,1,0,0,0,1524.6067,-3.2799999999042484
77.599169,1,0,0,0,1524.6067,-3.2799999999042484
77.799166,1,0,0,0,1524.60613,-3.8500000000567525
77.999165,1,0,0,0,1524.60425,-5.729999999857682
78.199162,1,0,0,0,1524.6067,-3.2799999999042484
78.39916,1,0,0,0,1524.60708,-2.8999999999541615
78.599158,1,0,0,0,1524.60481,-5.169999999907304
78.799156,1,0,0,0,1524.6016,-8.379999999988286
78.999154,1,0,0,0,1524.60746,-2.5200000000040745
79.199152,1,0,0,0,1524.6067,-3.2799999999042484
79.399149,1,0,0,0,1524.60746,-2.5200000000040745
79.599148,1,0,0,0,1524.60425,-5.729999999857682
79.799145,1,0,0,0,1524.60481,-5.169999999907304
79.999143,1,0,0,0,1524.60613,-3.8500000000567525
80.199141,1,0,0,0,1524.60481,-5.169999999907304
80.399139,1,0,0,0,1524.60425,-5.729999999857682
80.599137,1,0,0,0,1524.6067,-3.2799999999042484
80.799135,1,0,0,0,1524.60425,-5.729999999857682
80.999133,1,0,0,0,1524.60292,-7.05999999991036
81.19913,1,0,0,0,1524.6067,-3.2799999999042484
81.399128,1,0,0,0,1524.60613,-3.8500000000567525
81.599126,1,0,0,0,1524.6067,-3.2799999999042484
81.799124,1,0,0,0,1524.60613,-3.8500000000567525
81.999122,1,0,0,0,1524.60613,-3.8500000000567525
82.19912,1,0,0,0,1524.60613,-3.8500000000567525
82.399117,1,0,0,0,1524.60424,-5.740000000059808
82.599115,1,0,0,0,1524.60235,-7.630000000062864
82.799113,1,0,0,0,1524.60481,-5.169999999907304
82.999111,1,0,0,0,1524.6067,-3.2799999999042484
83.199109,1,0,0,0,1524.60613,-3.8500000000567525
83.399107,1,0,0,0,1524.60481,-5.169999999907304
83.599105,1,0,0,0,1524.60802,-1.9600000000536966
83.799102,1,0,0,0,1524.60519,-4.789999999957217
83.9991,1,0,0,0,1524.60613,-3.8500000000567525
84.199098,1,0,0,0,1524.60613,-3.8500000000567525
84.399096,1,0,0,0,1524.60802,-1.9600000000536966
84.599094,1,0,0,0,1524.60613,-3.8500000000567525
84.799092,1,0,0,0,1524.60424,-5.740000000059808
84.99909,1,0,0,0,1524.60613,-3.8500000000567525
85.199087,1,0,0,0,1524.60745,-2.529999999978827
85.399085,1,0,0,0,1524.60424,-5.740000000059808
85.599083,1,0,0,0,1524.60481,-5.169999999907304
85.799081,1,0,0,0,1524.60556,-4.419999999981883
85.999079,1,0,0,0,1524.60481,-5.169999999907304
86.199077,1,0,0,0,1524.60613,-3.8500000000567525
86.399075,1,0,0,0,1524.60613,-3.8500000000567525
86.599072,1,0,0,0,1524.60481,-5.169999999907304
86.79907,1,0,0,0,1524.60424,-5.740000000059808
86.999068,1,0,0,0,1524.60481,-5.169999999907304
87.199066,1,0,0,0,1524.60481,-5.169999999907304
87.399064,1,0,0,0,1524.60481,-5.169999999907304
87.599062,1,0,0,0,1524.60424,-5.740000000059808
87.79906,1,0,0,0,1524.60292,-7.05999999991036
87.999058,1,0,0,0,1524.60481,-5.169999999907304
88.199055,1,0,0,0,1524.60613,-3.8500000000567525
88.399053,1,0,0,0,1524.60481,-5.169999999907304
88.599051,1,0,0,0,1524.60481,-5.169999999907304
88.799049,1,0,0,0,1524.60292,-7.05999999991036
88.999047,1,0,0,0,1524.60481,-5.169999999907304
89.199045,1,0,0,0,1524.60481,-5.169999999907304
89.399043,1,0,0,0,1524.60481,-5.169999999907304
89.599041,1,0,0,0,1524.60424,-5.740000000059808
89.799038,1,0,0,0,1524.60424,-5.740000000059808
89.999036,1,0,0,0,1524.60235,-7.630000000062864
90.199034,1,0,0,0,1524.6067,-3.2799999999042484
90.399032,1,0,0,0,1524.60802,-1.9600000000536966
90.59903,1,0,0,0,1524.60481,-5.169999999907304
90.799028,1,0,0,0,1524.60481,-5.169999999907304
90.999025,1,0,0,0,1524.6067,-3.2799999999042484
91.199023,1,0,0,0,1524.60424,-5.740000000059808
91.399021,1,0,0,0,1524.6067,-3.2799999999042484
91.599019,1,0,0,0,1524.6067,-3.2799999999042484
91.799017,1,0,0,0,1524.60991,-0.07000000005064066
91.999015,1,0,0,0,1524.6067,-3.2799999999042484
92.199013,1,0,0,0,1524.60518,-4.79999999993197
92.39901,1,0,0,0,1524.60613,-3.8500000000567525
92.599009,1,0,0,0,1524.60424,-5.740000000059808
92.799006,1,0,0,0,1524.60424,-5.740000000059808
92.999004,1,0,0,0,1524.60613,-3.8500000000567525
93.199002,1,0,0,0,1524.6048,-5.179999999882057
93.399,1,0,0,0,1524.6048,-5.179999999882057
93.598998,1,0,0,0,1524.60613,-3.8500000000567525
93.798995,1,0,0,0,1524.60424,-5.740000000059808
93.998993,1,0,0,0,1524.60424,-5.740000000059808
94.198991,1,0,0,0,1524.6067,-3.2799999999042484
94.398989,1,0,0,0,1524.6048,-5.179999999882057
94.598987,1,0,0,0,1524.6067,-3.2799999999042484
94.798985,1,0,0,0,1524.6048,-5.179999999882057
94.998983,1,0,0,0,1524.60802,-1.9600000000536966
95.198981,1,0,0,0,1524.60613,-3.8500000000567525
95.398978,1,0,0,0,1524.60424,-5.740000000059808
95.598976,1,0,0,0,1524.60291,-7.069999999885113
95.798975,1,0,0,0,1524.60801,-1.970000000028449
95.998972,1,0,0,0,1524.60424,-5.740000000059808
96.19897,1,0,0,0,1524.60556,-4.419999999981883
96.398968,1,0,0,0,1524.6067,-3.2799999999042484
96.598966,1,0,0,0,1524.60745,-2.529999999978827
96.798964,1,0,0,0,1524.60613,-3.8500000000567525
96.998961,1,0,0,0,1524.60518,-4.79999999993197
97.198959,1,0,0,0,1524.60613,-3.8500000000567525
97.398957,1,0,0,0,1524.60291,-7.069999999885113
97.598955,1,0,0,0,1524.60291,-7.069999999885113
97.798953,1,0,0,0,1524.60613,-3.8500000000567525
97.998951,1,0,0,0,1524.60613,-3.8500000000567525
98.198949,1,0,0,0,1524.6048,-5.179999999882057
98.398947,1,0,0,0,1524.6048,-5.179999999882057
98.598944,1,0,0,0,1524.60801,-1.970000000028449
98.798942,1,0,0,0,1524.60801,-1.970000000028449
98.99894,1,0,0,0,1524.60707,-2.909999999928914
99.198938,1,0,0,0,1524.60669,-3.289999999879001
99.398936,1,0,0,0,1524.60839,-1.5899999998509884
99.598934,1,0,0,0,1524.60839,-1.5899999998509884
99.798932,1,0,0,0,1524.60423,-5.750000000034561
99.998929,1,0,0,0,1524.60612,-3.860000000031505
100.198927,1,0,0,0,1524.6048,-5.179999999882057
100.398925,1,0,0,0,1524.6048,-5.179999999882057
100.598923,1,0,0,0,1524.60612,-3.860000000031505
100.798921,1,0,0,0,1524.60669,-3.289999999879001
100.998919,1,0,0,0,1524.60612,-3.860000000031505
101.198916,1,0,0,0,1524.60745,-2.529999999978827
101.398914,1,0,0,0,1524.60612,-3.860000000031505
101.598912,1,0,0,0,1524.60424,-5.740000000059808
101.79891,1,0,0,0,1524.6048,-5.179999999882057
101.998908,1,0,0,0,1524.60745,-2.529999999978827
102.198906,1,0,0,0,1524.60424,-5.740000000059808
102.398904,1,0,0,0,1524.60801,-1.970000000028449
102.598902,1,0,0,0,1524.60613,-3.8500000000567525
102.798899,1,0,0,0,1524.60801,-1.970000000028449
102.998897,1,0,0,0,1524.60801,-1.970000000028449
103.198895,1,0,0,0,1524.60669,-3.289999999879001
103.398893,1,0,0,0,1524.60424,-5.740000000059808
103.598891,1,0,0,0,1524.60613,-3.8500000000567525
103.798889,1,0,0,0,1524.60613,-3.8500000000567525
103.998887,1,0,0,0,1524.60801,-1.970000000028449
104.198884,1,0,0,0,1524.60613,-3.8500000000567525
104.398882,1,0,0,0,1524.60613,-3.8500000000567525
104.59888,1,0,0,0,1524.60669,-3.289999999879001
104.798878,1,0,0,0,1524.6048,-5.179999999882057
104.998876,1,0,0,0,1524.6048,-5.179999999882057
105.198874,1,0,0,0,1524.6048,-5.179999999882057
105.398872,1,0,0,0,1524.60613,-3.8500000000567525
105.59887,1,0,0,0,1524.6048,-5.179999999882057
105.798867,1,0,0,0,1524.61028,0.3000000001520675
105.998865,1,0,0,0,1524.60669,-3.289999999879001
106.198863,1,0,0,0,1524.60613,-3.8500000000567525
106.398861,1,0,0,0,1524.60613,-3.8500000000567525
106.598859,1,0,0,0,1524.6048,-5.179999999882057
106.798857,1,0,0,0,1524.60613,-3.8500000000567525
